# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.reload.project.entities.ms,1782190498055000000,1782190558056000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1782190498055000000,1782190558056000000,0
jps.global.initialize.library.bridges.ms,1782190498055000000,1782190558056000000,0
jps.save.global.entities.ms,1782190498055000000,1782190558056000000,0
jps.global.handle.before.change.events.ms,1782190498055000000,1782190558056000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1782190498055000000,1782190558056000000,0
workspaceModel.load.cache.metadata.from.file.ms,1782190498055000000,1782190558056000000,0
jps.app.storage.content.writer.save.component.ms,1782190498055000000,1782190558056000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1782190498055000000,1782190558056000000,0
JVM.totalTimeAtSafepointsMs,1782190498055000000,1782190558056000000,0
JVM.newThreadsCount,1782190498055000000,1782190558056000000,0
JVM.totalDirectByteBuffersBytes,1782190498055000000,1782190558056000000,942088
MEM.ramMinusFileMappingsBytes,1782190498055000000,1782190558056000000,827441152
JVM.usedNativeBytes,1782190498055000000,1782190558056000000,483115496
JVM.GC.collectionTimesMs,1782190498055000000,1782190558056000000,0
MEM.ramPlusSwapMinusFileMappingsBytes,1782190498055000000,1782190558056000000,1572476616
JVM.maxThreadCount,1782190498055000000,1782190558056000000,147
MEM.fileMappingsRamBytes,1782190498055000000,1782190558056000000,639254528
JVM.totalBytesAllocated,1782190498055000000,1782190558056000000,17747256
MEM.ramBytes,1782190498055000000,1782190558056000000,1466695680
JVM.committedHeapBytes,1782190498055000000,1782190558056000000,671088640
JVM.maxHeapBytes,1782190498055000000,1782190558056000000,2147483648
JVM.usedHeapBytes,1782190498055000000,1782190558056000000,461634192
JVM.totalTimeToSafepointsMs,1782190498055000000,1782190558056000000,0
JVM.totalCpuTimeMs,1782190498055000000,1782190558056000000,1150
JVM.GC.collections,1782190498055000000,1782190558056000000,0
OS.loadAverage,1782190498055000000,1782190558056000000,2.4501953125
JVM.threadCount,1782190498055000000,1782190558056000000,55
JVM.totalSafepointCount,1782190498055000000,1782190558056000000,0
AWTEventQueue.dispatchTimeMaxNs,1782190498055000000,1782190558056000000,407551
AWTEventQueue.dispatchTimeAvgNs,1782190498055000000,1782190558056000000,123211.30434782608
FlushQueue.queueSize90P,1782190498055000000,1782190558056000000,0
FlushQueue.executionTimeMaxNs,1782190498055000000,1782190558056000000,288767
FlushQueue.waitingTimeAvgNs,1782190498055000000,1782190558056000000,95470.54545454546
AWTEventQueue.dispatchTime90PNs,1782190498055000000,1782190558056000000,161791
FlushQueue.queueSizeMax,1782190498055000000,1782190558056000000,0
FlushQueue.executionTime90PNs,1782190498055000000,1782190558056000000,266239
FlushQueue.queueSizeAvg,1782190498055000000,1782190558056000000,0.0
FlushQueue.tasksExecuted,1782190498055000000,1782190558056000000,11
NonBlockingReadAction.failedExecutionsCount,1782190498055000000,1782190558056000000,0
AWTEventQueue.eventsDispatched,1782190498055000000,1782190558056000000,92
NonBlockingReadAction.failedExecutionTimeUs,1782190498055000000,1782190558056000000,0
NonBlockingReadAction.finalizedExecutionsCount,1782190498055000000,1782190558056000000,0
WriteAction.executionsCount,1782190498055000000,1782190558056000000,0
FlushQueue.executionTimeAvgNs,1782190498055000000,1782190558056000000,179758.54545454544
NonBlockingReadAction.finalizedExecutionTimeUs,1782190498055000000,1782190558056000000,0
FlushQueue.waitingTime90PNs,1782190498055000000,1782190558056000000,130559
ReadAction.executionsCount,1782190498055000000,1782190558056000000,7
AWTEventQueue.dispatchTimeTotalNS,1782190498055000000,1782190558056000000,11331878
FlushQueue.waitingTimeMaxNs,1782190498055000000,1782190558056000000,182271
FilePageCache.pageFastCacheHits,1782190498055000000,1782190558056000000,0
StorageLockContext.competingThreads.90P,1782190498055000000,1782190558056000000,0
MappedFileStorage.totalPagesMapped,1782190498055000000,1782190558056000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1782190498055000000,1782190558056000000,0
StorageLockContext.competingThreads.max,1782190498055000000,1782190558056000000,0
DirectByteBufferAllocator.disposed,1782190498055000000,1782190558056000000,0
FilePageCache.capacityInBytes,1782190498055000000,1782190558056000000,629145600
DirectByteBufferAllocator.reclaimed,1782190498055000000,1782190558056000000,0
DirectByteBufferAllocator.hits,1782190498055000000,1782190558056000000,0
FilePageCache.pageHits,1782190498055000000,1782190558056000000,0
MappedFileStorage.totalBytesMapped,1782190498055000000,1782190558056000000,198443008
FilePageCache.pageLoads,1782190498055000000,1782190558056000000,0
StreamlinedBlobStorage.recordsRelocated,1782190498055000000,1782190558056000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1782190498055000000,1782190558056000000,0
FilePageCache.maxCacheSizeInBytes,1782190498055000000,1782190558056000000,629153792
FilePageCache.maxRegisteredFiles,1782190498055000000,1782190558056000000,1649
DirectByteBufferAllocator.misses,1782190498055000000,1782190558056000000,0
FilePageCache.disposedBuffers,1782190498055000000,1782190558056000000,0
StreamlinedBlobStorage.recordsDeleted,1782190498055000000,1782190558056000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1782190498055000000,1782190558056000000,5411
FilePageCache.totalPageDisposalsUs,1782190498055000000,1782190558056000000,0
FilePageCache.totalPageLoadsUs,1782190498055000000,1782190558056000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1782190498055000000,1782190558056000000,47235072
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1782190498055000000,1782190558056000000,0
StorageLockContext.competingThreads.avg,1782190498055000000,1782190558056000000,0.0
MappedFileStorage.storages,1782190498055000000,1782190558056000000,15
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1782190498055000000,1782190558056000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1782190498055000000,1782190558056000000,0
StreamlinedBlobStorage.recordsAllocated,1782190498055000000,1782190558056000000,0
FilePageCache.uncachedFileAccess,1782190498055000000,1782190558056000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactManagerBridge.commit.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1782190558056000000,1782190618049000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1782190558056000000,1782190618049000000,0
writeAction.wait.ms,1782190558056000000,1782190618049000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1782190558056000000,1782190618049000000,2305
writeAction.median.wait.ms,1782190558056000000,1782190618049000000,0
writeAction.count,1782190558056000000,1782190618049000000,2
LowMemory.gcOverloaded,1782190558056000000,1782190618049000000,0
DiskQueryRelay.tasksRequested,1782190558056000000,1782190618049000000,8
DiskQueryRelay.taskExecutionTotalTimeUs,1782190558056000000,1782190618049000000,2265
LowMemory.gcLoad,1782190558056000000,1782190618049000000,1.9312727686603296E-7
writeAction.max.wait.ms,1782190558056000000,1782190618049000000,37
DiskQueryRelay.tasksExecuted,1782190558056000000,1782190618049000000,8
Indexes.entries.lookupDuration90PMs,1782190558056000000,1782190618049000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1782190558056000000,1782190618049000000,0.0
Indexes.stubs.lookupDurationMaxMs,1782190558056000000,1782190618049000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1782190558056000000,1782190618049000000,0
Indexes.allKeys.lookupDurationMaxMs,1782190558056000000,1782190618049000000,0.0
Indexing.cache.totalCacheAccesses,1782190558056000000,1782190618049000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1782190558056000000,1782190618049000000,0
Indexing.cache.totalCacheMisses,1782190558056000000,1782190618049000000,0
Indexes.stubs.lookupDurationAvgMs,1782190558056000000,1782190618049000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1782190558056000000,1782190618049000000,0
Indexing.cache.totalCacheEvicted,1782190558056000000,1782190618049000000,31
Indexing.writesQueuedMin,1782190558056000000,1782190618049000000,0
Indexes.allKeys.lookups,1782190558056000000,1782190618049000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1782190558056000000,1782190618049000000,0
Indexes.stubs.lookupDuration90PMs,1782190558056000000,1782190618049000000,0.0
Indexes.stubs.lookups,1782190558056000000,1782190618049000000,0
Indexing.writesQueuedMax,1782190558056000000,1782190618049000000,0
Indexes.entries.lookupDurationMaxMs,1782190558056000000,1782190618049000000,0.0
Indexes.entries.lookups,1782190558056000000,1782190618049000000,0
Indexes.allKeys.lookupDuration90PMs,1782190558056000000,1782190618049000000,0.0
Indexes.entries.lookupDurationAvgMs,1782190558056000000,1782190618049000000,0.0
Indexing.totalTimeIndexersSleptMs,1782190558056000000,1782190618049000000,0
Indexing.writesQueuedAvg,1782190558056000000,1782190618049000000,0.0
VFS.fileByIdCache.hits,1782190558056000000,1782190618049000000,0
VFS.cache.segments,1782190558056000000,1782190618049000000,111.0
VFS.cache.directoriesCreated,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsStoredCompressed,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsStored,1782190558056000000,1782190618049000000,0
VFS.cache.segmentsCreated,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1782190558056000000,1782190618049000000,0
VFS.cache.filesCreated,1782190558056000000,1782190618049000000,18
VFS.invertedFileNameIndex.requests,1782190558056000000,1782190618049000000,0
VFS.folderCaseSensitivityReads,1782190558056000000,1782190618049000000,0
FileNameCache.queries,1782190558056000000,1782190618049000000,0
VFS.fileByIdCache.misses,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsReadSize,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsUncompressedSize,1782190558056000000,1782190618049000000,0
FileNameCache.totalMisses,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsReadDecompressed,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsDeduplicated,1782190558056000000,1782190618049000000,0
VFS.contentStorage.recordsRead,1782190558056000000,1782190618049000000,0
VFS.rootsCount,1782190558056000000,1782190618049000000,13.0
VFS.fileChildByName,1782190558056000000,1782190618049000000,288
VFS.contentStorage.recordsStoredSize,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.instances.count,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1782190558056000000,1782190618049000000,1
workspaceModel.init.bridges.ms,1782190558056000000,1782190618049000000,0
workspaceModel.updates.ms,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValue.clear.count,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1782190558056000000,1782190618049000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1782190558056000000,1782190618049000000,0
workspaceModel.updates.precise.ms,1782190558056000000,1782190618049000000,0
workspaceModel.loading.from.cache.ms,1782190558056000000,1782190618049000000,0
workspaceModel.check.recursive.update.ms,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1782190558056000000,1782190618049000000,0
workspaceModel.on.changed.ms,1782190558056000000,1782190618049000000,0
workspaceModel.to.snapshot.ms,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1782190558056000000,1782190618049000000,0
workspaceModel.update.unloaded.entities.ms,1782190558056000000,1782190618049000000,0
workspaceModel.pre.handlers.ms,1782190558056000000,1782190618049000000,0
workspaceModel.initializing.ms,1782190558056000000,1782190618049000000,0
workspaceModel.updates.count,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValue.calculated.count,1782190558056000000,1782190618049000000,1
workspaceModel.loading.total.ms,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1782190558056000000,1782190618049000000,0
workspaceModel.collect.changes.ms,1782190558056000000,1782190618049000000,0
workspaceModel.replace.project.model.ms,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1782190558056000000,1782190618049000000,0
workspaceModel.on.before.changed.ms,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValue.from.cache.count,1782190558056000000,1782190618049000000,2
workspaceModel.cachedValue.total.get.count,1782190558056000000,1782190618049000000,3
workspaceModel.workspaceFileIndexData.init.ms,1782190558056000000,1782190618049000000,0
workspaceModel.cachedValueWithParameters.clear.count,1782190558056000000,1782190618049000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1782190558056000000,1782190618049000000,0
workspaceModel.full.replace.project.model.ms,1782190558056000000,1782190618049000000,0
cacheStateStorage.set.duration,1782190558056000000,1782190618049000000,0
cacheStateStorage.get.duration,1782190558056000000,1782190618049000000,0
cacheStateStorage.set.counter,1782190558056000000,1782190618049000000,10
cacheStateStorage.get.counter,1782190558056000000,1782190618049000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1782190558056000000,1782190618049000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1782190558056000000,1782190618049000000,0
workspaceModel.orphan.listener.update.ms,1782190558056000000,1782190618049000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1782190558056000000,1782190618049000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1782190558056000000,1782190618049000000,0
